0.0847048683	307 199
0.0846940407	11 1666
0.0846216117	34 371
0.0844981331	3 25 43
0.0844232155	1130 95
0.0843230574	4 2352
0.0842611115	331 6
0.0841453095	11 326
0.0839919008	10309 3
0.0839749748	311 5
0.0839649626	1348 78
0.0838766387	209 11 3561
0.0837922992	570 18
0.0835305038	4 164 4057
0.0835101223	11 346
0.0834324751	23 1807
0.0829429551	93 3226
0.0829281229	1756 18
0.0828037617	209 3
0.0827929851	311 932
0.0826188004	4143 11
0.0825825186	1793 3
0.0825807732	870 223
0.0825032757	3196 43
0.0824264061	4 2952 638
0.0822132392	114 753
0.0820839277	1948 11
0.0820016601	34 188
0.0819240223	2389 6
0.0818777227	23 464
0.0817511976	443 705
0.0813848578	6 1429
0.0813753632	11381 11
0.0811870102	4 239 162 662
0.0809846391	11 1666 31 662
0.0809052256	460 1130
0.0808814996	23 15
0.0808039785	221 291 38
0.0806138825	4 895 1269
0.0805812507	93 1218
0.0805473546	11 982
0.0804395320	4 257 1750
0.0804261577	4 96 6
0.0801778286	3634 11
0.0801553281	93 1880
0.0801505352	323 392
0.0800628076	34 408
0.0799928738	278 196
0.0797823467	4 895 1269 741
0.0796883475	23 277
0.0796512897	311 277
0.0796476434	34 840
0.0795644433	93 5300
0.0795283260	93 952
0.0794426232	11 1445
0.0793239964	11 1547
0.0792515193	398 6
0.0792267212	878 18
0.0791332382	19 912
0.0791275907	23 104 152 6
0.0791138052	3749 11
0.0790946025	3228 11
0.0790659079	3 1056 31 32
0.0789651067	4 499 6
0.0786353368	559 95
0.0784994222	1123 18
0.0784839225	25 43
0.0783465136	38 857
0.0782980848	18 257
0.0782829266	4 257 55
0.0781567904	3805 6
0.0780474770	311 715
0.0778461302	2249 199
0.0777526195	43 5569
0.0777444656	4 4709
0.0777058601	251 6
0.0776739292	4164 95
0.0775648907	1328 3
0.0775170688	4 624 6
0.0774525599	18 300 301
0.0773926800	23 839
0.0773702257	2098 11
0.0773409003	202 235
0.0773288344	3400 6
0.0773109785	6 139
0.0771976328	4 3151
0.0771686966	25 199
0.0769960917	4 1532 6
0.0768164674	1521 11
0.0768029542	368 1374
0.0766524281	870 371
0.0766472325	1201 6
0.0766305017	23 3188 6
0.0765749520	4 1159
0.0765290150	4 3926
0.0763911959	6691 11
0.0763489752	1096 431
0.0762527084	299 18
0.0762379768	23 1509
0.0762241073	274 5
0.0761509893	354 623 6
0.0760567734	34 608
0.0758981194	4 642 932
0.0757801299	241 6
0.0756892561	368 347
0.0754755660	11 5939
0.0753733511	384 104
0.0753605966	93 3640
0.0752962603	209 11 203
0.0752441662	23 1897
0.0752190880	291 0
0.0752094051	311 24
0.0751891930	4 141
0.0751647754	629 199
0.0751228454	1527 18
0.0750874999	460 580
0.0749786955	24 867
0.0749462508	162 140
0.0747341315	54 104 1082
0.0746197678	93 2064
0.0745383805	311 1111
0.0744383099	19 2394
0.0743188388	1391 6
0.0742562988	250 443
0.0741967477	1957 0
0.0739994471	11 6253
0.0739857572	11 7980
0.0739312991	1130 18
0.0738235630	93 615
0.0737792602	4 223 6
0.0737759843	11 343
0.0737509174	4 1451
0.0736939205	169 97
0.0736563959	18 2505
0.0736172114	202 94
0.0735922105	30 6
0.0735850298	34 1111
0.0735810165	4810 6
0.0733933812	4 662
0.0733760327	23 82
0.0732971983	11 1649
0.0723687122	66 1937
0.0723587991	164 6
0.0723256024	4 344
0.0723046848	93 282
0.0722909025	34 1446
0.0721487125	11 631
0.0720548417	385 2906
0.0720331887	679 78
0.0720261020	311 534
0.0719754493	66 1746
0.0719369075	199 1915
0.0718285808	34 606
0.0717079755	34 2192
0.0717077877	202 990 38
0.0716764050	4 104
0.0715023332	202 1160 11 1161
0.0714418788	3120 6
0.0714277662	1160 11 1161 157
0.0713928211	1445 223
0.0712315758	4 257 934
0.0712269084	167 650
0.0711027277	1130 11
0.0710913457	3600 392
0.0710359757	23 5572
0.0709929299	24 3
0.0708463965	11 3166
0.0707677665	368 1750
0.0706746434	672 1790
0.0706530901	7335 6
0.0706136324	93 398
0.0705759659	1847 6
0.0704403707	3418 6
0.0704096088	4 3040
0.0703599026	2763 3
0.0701947493	23 3541 6
0.0701587160	23 4148
0.0701530211	568 6
0.0701191238	11 3219
0.0699969184	368 334
0.0698907882	23 1283
0.0698600108	4 82
0.0696738433	4686 78
0.0696020880	5967 6
0.0696009203	6 936 0
0.0695024444	93 2016
0.0695022221	1720 11
0.0694451070	11 1568
0.0694104236	1392 354
0.0693295090	1352 392
0.0693290449	679 43
0.0692700352	93 250
0.0690897402	2392 11
0.0690896253	3349 392
0.0690309609	104 78
0.0690278941	34 114
0.0689540128	19 715
0.0689212195	93 2900
0.0685797391	2016 3
0.0683783692	368 1594
0.0681130266	11 7410
0.0680657541	18 354 192
0.0680010510	6 516 18
0.0679535843	11 5622
0.0677512421	6454 6
0.0676918418	377 202
0.0675845310	4134 6
0.0671779163	2040 167
0.0670103206	4 344 6
0.0669737381	5576 18
0.0668247256	202 11
0.0665705793	2145 6
0.0664394838	4274 6
0.0663830553	285 6
0.0663323056	38 40
0.0663057136	5494 11
0.0662986935	4 569 6
0.0662814039	11 8642
0.0662575385	2423 6
0.0662541838	93 299
0.0662518169	23 3125
0.0662001015	2243 392
0.0661167322	1508 18
0.0660955776	278 199
0.0660602706	257 55
0.0660159368	135 901
0.0660140211	460 1109
0.0659764038	7973 6
0.0659623052	3 3895
0.0658975112	4 25 18
0.0658449694	11 1606
0.0658275907	23 755 6
0.0657634914	318 392
0.0657538887	412 38
0.0656887673	23 1331 18
0.0656352293	157 97
0.0656162504	4050 6
0.0655209862	11 2500 743
0.0653855114	93 1891
0.0652347758	1592 368
0.0651987258	23 1284
0.0651830779	135 1111
0.0651615050	282 392
0.0651293646	23 1623
0.0651168257	8777 11
0.0650967471	476 199
0.0649932416	45 43
0.0649641666	11 4649
0.0649490782	11 138
0.0649008626	23 164
0.0648745336	93 24
0.0647148327	184 6
0.0647011027	6025 6
0.0646291204	431 861
0.0645720997	4 5
0.0645491822	11 836
0.0645204287	167 1082
0.0644814400	6997 11
0.0644221193	11 1444
0.0643622425	114 3
0.0643203807	38 1138 11
0.0642935954	93 543
0.0642604966	93 712
0.0642248061	516 18
0.0640860353	1994 11
0.0640422581	883 18
0.0639643774	3349 199
0.0639382928	3179 3
0.0638430131	135 741
0.0638387859	11 2093
0.0637312714	66 43
0.0636152238	19 569
0.0636047831	23 1028 344 6
0.0635681237	90 11
0.0634814400	1040 11
0.0634178309	23 662
0.0633976616	209 18
0.0633421783	311 3595 6
0.0632905573	3493 95
0.0632790704	23 11163
0.0632784055	4 223
0.0631488294	4 1525
0.0631260497	4 5169
0.0631121221	4 13472
0.0631118093	202 204
0.0630042525	93 884
0.0629647741	18 843 11 662
0.0629577820	5647 11
0.0629549852	19 866
0.0629147145	9474 11
0.0628932049	4 8458 6
0.0628133276	862 431
0.0628127074	4 5 6
0.0627631953	4 2400
0.0627511519	4 1440 6
0.0626889557	34 302
0.0626609273	3671 6
0.0625860110	2631 43
0.0625769275	11 6715
0.0624201189	408 3
0.0622803995	10179 6
0.0622550306	11 3282
0.0621718461	4 635
0.0621609240	4 795 6
0.0620942603	4 1633 25
0.0620204270	1614 6
0.0619853365	1103 1056
0.0618526173	114 431
0.0617895928	23 3074
0.0616018882	19 2505
0.0614851728	1669 11
0.0614379337	4 1643 6
0.0614316585	4 499
0.0614205426	1057 11
0.0614033686	19 548
0.0613458384	4 2848
0.0612499552	4 2494 6
0.0612173990	23 88
0.0611546597	23 901
0.0610948619	4 7985
0.0610798404	11 309
0.0610321091	23 1352 6
0.0609118947	23 225
0.0609025895	93 3079
0.0608973772	19 1067
0.0608710596	31 454
0.0608338722	2904 6
0.0607928186	199 331 6
0.0607541427	2255 43
0.0606543342	795 43
0.0604924682	972 368
0.0604598860	11 809
0.0604330040	135 784
0.0603973100	93 30
0.0603365152	628 6
0.0603149242	6946 11
0.0603092670	6 7439
0.0602544168	11 5363
0.0602544168	11 1996
0.0601813348	4 188 6
0.0601698645	4 1935
0.0601609240	4 648 6
0.0601265431	38 2349
0.0599642833	4908 6
0.0599062579	93 1120
0.0597230576	4 1413
0.0597224793	273 38
0.0596759456	2906 6
0.0592562291	93 1046
0.0591513775	4 2321 6
0.0590538443	188 6
0.0590025478	82 6
0.0589416941	11 3238
0.0589206531	202 1648
0.0588363761	204 431
0.0588254444	376 6
0.0587671769	3953 199
0.0587206174	11 5286
0.0586601566	1277 3
0.0585210991	209 11 1444
0.0585004533	4216 392
0.0584973298	274 24
0.0584920123	38 419 38 3
0.0583737344	11 3967
0.0583442889	4139 6
0.0583386224	2331 3
0.0583171713	23 1179
0.0582956598	990 3
0.0582524478	4 1451 66
0.0582451335	2398 11
0.0581792913	55 3
0.0581347871	5622 95
0.0580863169	209 11 1174
0.0580472331	93 1528
0.0579854412	460 1130 11
0.0578698033	11 1556
0.0578629280	23 548
0.0578284504	23 3068
0.0578253290	264 392
0.0578228896	23 311 24
0.0576971073	1005 6
0.0576356000	4 2342
0.0575829933	2728 43
0.0575613392	1081 43
0.0575331235	4 2763 3
0.0574238869	23 931
0.0574215616	261 6
0.0574194211	1919 6
0.0574072469	11 907
0.0573359606	516 95
0.0573156681	1009 6
0.0573040697	1687 6
0.0572429396	23 274 24 11
0.0571725423	11 5186
0.0571281387	2321 6
0.0571205762	5 199
0.0571195070	93 2324 11
0.0571126480	93 1201
0.0570203385	23 448
0.0569610509	377 202 11
0.0569606446	23 2763
0.0569497303	23 1028
0.0569456352	42 1464
0.0569386519	23 1009 6
0.0569254871	4 642
0.0568766183	2461 6
0.0568187941	23 370
0.0567961363	2309 6
0.0567663082	19 1102
0.0567581015	2755 11
0.0567565899	467 18
0.0567321352	23 547
0.0567270922	11 406
0.0566707828	11 5345
0.0566590811	2112 11
0.0566484417	4 2430
0.0566030912	4 5116
0.0565893797	11 1639
0.0565349025	4 2076
0.0564448615	705 368
0.0563740476	11 849
0.0563319648	2936 392
0.0563274635	4 3079 18
0.0562811988	330 333
0.0562346716	1547 3
0.0562178735	19 1043
0.0561295737	4169 11
0.0560736241	4 25
0.0560510113	6 425 11
0.0560318908	4 1067
0.0559978143	11 4536
0.0559926917	4088 11
0.0559848745	18 843
0.0558566157	2267 11
0.0558142502	295 3
0.0557582766	11 4713
0.0557210713	11 5912
0.0557042828	43 1016
0.0556777138	3778 11
0.0556473724	2488 6
0.0556196634	4 5601
0.0555803074	547 11
0.0555792699	11 82
0.0554659094	93 1918
0.0553828874	2515 199
0.0553737344	11 1969
0.0553704309	4 970 6
0.0553403598	469 6
0.0552930026	4 407 6
0.0552510603	23 1269
0.0552403598	341 6
0.0552046277	4312 6
0.0551764660	19 884
0.0551691246	4 1043
0.0550898705	460 514
0.0550552780	202 1160 11
0.0549865796	2362 6
0.0549304310	2327 199
0.0548086783	93 1016
0.0547342636	499 38
0.0547246426	4 46
0.0546780467	715 95
0.0545960288	3 32 6
0.0544160294	4 1226
0.0543531569	317 25
0.0543155891	34 1080
0.0542416480	31 425 11
0.0542146690	5 6
0.0542019820	199 3206
0.0541362838	2398 638
0.0541347457	458 6
0.0541215919	3892 6
0.0540680441	4 1097 6
0.0540088623	11 6710
0.0539658091	4 2313
0.0538991020	1358 11
0.0538565265	2861 6
0.0536851019	444 3
0.0536802538	139 18
0.0536358771	23 3446
0.0536344412	568 18
0.0535750268	402 43
0.0534518693	9168 18
0.0534415153	23 174
0.0534349994	1151 11
0.0534345299	19 892
0.0534180928	11 1380
0.0534121527	4 282
0.0533733077	23 4881
0.0533658939	23 104 341 6
0.0533621337	4 4995
0.0533485152	93 310
0.0533336750	443 460
0.0531450119	93 648
0.0530498151	11 4483
0.0530256249	1818 43
0.0529928281	4 662 66
0.0529215223	4 892 6
0.0529107840	23 1504
0.0528891092	93 441
0.0528668586	7301 3
0.0528379882	307 196
0.0528248770	11 96
0.0527923195	23 518 6
0.0526691309	23 1350 1009 6
0.0526205872	2903 43
0.0525463897	104 1968
0.0525298254	23 1571 66
0.0524905338	23 929
0.0524794297	11 1952
0.0524705206	11 1161 157
0.0524510856	18 104 1082
0.0524222231	354 1111
0.0524190913	322 11
0.0524005793	11 4643
0.0523669530	8446 3
0.0523056384	4 3418
0.0522634141	23 387
0.0521074251	11 1755
0.0520844852	23 468 6
0.0519778775	18 300 150
0.0519677863	223 6
0.0519269934	93 1050
0.0519013775	4 1221 6
0.0518042996	404 95
0.0517953359	1397 6
0.0517193778	460 419
0.0517021488	93 1857
0.0516900585	4 248
0.0516174696	11 2176
0.0516021578	1997 43
0.0515993254	23 969 6
0.0515954131	377 1130
0.0515507424	23 15 6
0.0515436528	18 1535
0.0515003869	322 3
0.0514264334	202 1059
0.0514220613	11 2546
0.0514168428	135 3595 6
0.0513987797	4 164 66
0.0513337875	11 59
0.0513201699	38 3557
0.0512494696	4 1776
0.0512039932	11 1679
0.0509760759	11 4018
0.0508548933	157 6
0.0508344223	19 1807
0.0506507340	4 1201 6
0.0505608173	23 277 11
0.0505499327	4429 392
0.0505247592	31 1797
0.0504321724	3 3407
0.0503357133	93 1806
0.0502636630	1385 6
0.0502140929	19 859
0.0502024669	838 6
0.0501115494	6 626 18
0.0500726155	4 164 385
0.0500403180	1097 43
0.0500198410	27 3
0.0499626168	368 2778 11
0.0499363021	23 25
0.0498524654	18 2694 95
0.0498228210	23 1847
0.0497623966	294 6
0.0493744116	23 920
0.0493294353	199 2154
0.0492419174	24 95
0.0491256723	303 3
0.0490151310	4 2550
0.0489819621	23 25 3
0.0489512323	93 1421
0.0489109819	25 3
0.0488731915	199 4671
0.0488136519	4 1621 6
0.0488054310	4070 38
0.0487918504	4 317
0.0487916458	2165 11
0.0487687921	31 514
0.0487417930	4 317 25
0.0487417837	38 568 6
0.0486964142	499 6
0.0486852442	629 3
0.0485814169	93 704
0.0484419934	460 219
0.0482943673	4 3361 6
0.0482530123	4 3027
0.0480992415	4 407
0.0480903602	4 1067 6
0.0480747120	11 5971
0.0480593398	3877 6
0.0480520133	11 524 3
0.0480085701	1805 3
0.0480001544	1687 6 66
0.0479517815	133 6
0.0479230848	403 6
0.0479049544	31 1797 43
0.0478826896	825 95
0.0478783827	23 682
0.0478432891	11 2179
0.0477937133	629 196
0.0477274835	990 38
0.0476394273	4 6752
0.0473389910	93 1539
0.0473151043	4271 18
0.0473109701	1462 18
0.0472730094	3 1918
0.0472495945	93 1784
0.0471233173	4 5255 6
0.0471215223	23 1005 6
0.0471013377	11 4192
0.0470826475	19 3658
0.0470620270	3398 11
0.0470070382	1519 3
0.0469500194	93 1197
0.0468548933	31 368
0.0468254191	4 1807
0.0467946789	4 5679
0.0467531102	11 1169
0.0467419575	4 3398
0.0467159975	93 24 11
0.0467137090	377 460
0.0466706598	11 203
0.0466654373	31 8852
0.0466467327	18 1713 11
0.0466320854	11 621
0.0466156899	11 996
0.0466127536	4 5880
0.0465989588	157 40
0.0465754427	1026 18
0.0464347508	19 88
0.0464190965	8223 6
0.0463974293	23 325
0.0463856425	235 11
0.0463656881	11 2428
0.0463545196	4 3296
0.0462978507	2000 11
0.0462817978	637 11
0.0462359684	419 43
0.0461896909	4 468 6
0.0461510675	1130 43
0.0461218207	1408 6
0.0461095425	11 3344
0.0461019350	4982 6
0.0460789703	164 66
0.0460442654	45 18
0.0460266831	959 3
0.0459957323	4 4352
0.0459387820	2121 6
0.0459129702	93 345
0.0459074190	11 1276
0.0458618228	1130 431
0.0457866838	2082 6
0.0457847286	23 870
0.0457755402	11 4434
0.0457324973	403 18
0.0456269625	277 11
0.0456230905	31 202
0.0456152704	300 25
0.0455776703	23 2727
0.0455503921	3058 6
0.0455397116	4 570 6
0.0455341162	23 578
0.0454366508	23 137 138 6
0.0454049544	11 403 95
0.0453590564	101 3
0.0453364348	1918 6
0.0453295064	4 1535
0.0451999137	4 434 6
0.0451409992	6 8141
0.0450779254	1080 95
0.0450479527	273 18
0.0450162633	23 344 6
0.0450129446	23 1182
0.0449897798	10214 6
0.0449670525	5543 6
0.0449077235	94 95
0.0448733794	23 2040
0.0448538547	4 4529
0.0447769649	4 2952
0.0447723760	23 951
0.0446836461	4 2674 6
0.0446187054	23 1535
0.0446131285	11 2801
0.0446099864	219 18
0.0445744126	23 1480
0.0445484047	209 1103
0.0444971982	4 2475
0.0444919754	766 6
0.0444709792	4 2226 6
0.0444631758	884 6
0.0444337603	11 2764
0.0444198431	23 39
0.0444104564	250 95
0.0443198167	4 1933
0.0443194830	23 2331
0.0442664411	460 4464
0.0442596716	697 3
0.0442460101	4 744
0.0442410845	4 752 6
0.0442005684	93 2347
0.0441434529	40 199
0.0441376937	770 6
0.0441302298	1957 3
0.0441106693	4 5823
0.0441013377	11 1180
0.0440371500	317 199
0.0439960216	18 1305
0.0439145132	4 237
0.0438716096	11 3615
0.0438656983	4467 3
0.0438576182	2763 11
0.0438441810	4 5255
0.0438243668	5702 6
0.0437852924	199 1184
0.0437409739	4 667
0.0437178965	4310 6
0.0436836066	11 2013
0.0436447194	11 12
0.0436072658	19 2048
0.0435816476	4 4513
0.0435748770	23 1793
0.0435646983	32 3
0.0435613253	354 3595 6
0.0435408801	2429 11
0.0434714234	410 95
0.0434391505	4 1557 6
0.0434244135	1957 6
0.0433298452	1209 18
0.0433107699	3949 6
0.0432697550	744 6
0.0432665206	10840 6
0.0432642594	4 173
0.0432511295	140 43
0.0432087591	4 1643 11
0.0431775770	5195 11
0.0431772400	4 1893
0.0430319173	4 3863
0.0430246774	34 311
0.0430066802	3260 6
0.0430064152	645 11
0.0429006936	11 6571
0.0428770461	4 3688
0.0428591731	2830 6
0.0428537912	627 392
0.0428338197	1060 43
0.0428127919	11 524
0.0427497273	679 431
0.0427250792	4 1159 6
0.0427060972	1097 6
0.0426723811	4 838 6
0.0426698430	4 1318 6
0.0425820875	406 11
0.0425397009	11 2558
0.0425354964	23 645
0.0425164672	11 1483
0.0424851318	2363 11
0.0424824159	11 3741
0.0424774298	4 1633
0.0424584373	417 38
0.0424093443	434 6
0.0423884843	970 6
0.0423767885	1160 11
0.0423535036	19 20 2142 43
0.0423491838	304 18
0.0422994007	4 1079 6
0.0422812250	4 1285
0.0421978645	4 2519 6
0.0421853752	4 5438
0.0420801379	11 3178
0.0420580348	204 196
0.0419100328	1111 11
0.0419064823	4507 6
0.0418582785	4 2906 6
0.0418329617	4 2505
0.0416994266	23 880
0.0416800794	4 2763 6
0.0416667149	19 1847 6
0.0416646983	5 95
0.0416463192	11 2789
0.0416385779	4 6776
0.0416271292	93 1548
0.0415958161	23 85
0.0415759662	96 6
0.0415452652	4 1465
0.0415029249	11 2517
0.0415020648	431 257
0.0414287638	6 2289
0.0414281400	50 6
0.0414202468	4 1662 6
0.0413737542	2306 11
0.0413733168	643 95
0.0413474417	883 43
0.0413316502	457 95
0.0413158624	11 662 3
0.0411900295	11 5981
0.0411735450	11 2532
0.0411388510	31 705
0.0411161543	4 795
0.0410873215	23 1352
0.0409755908	3702 3
0.0409561764	7260 6
0.0409561764	4877 6
0.0409530803	94 199
0.0409423556	4 1462 6
0.0409380454	23 5378 6
0.0409378456	11 4686
0.0409333816	93 3079 18
0.0409295260	11 2173
0.0408893140	4 5517
0.0408491919	4 2629
0.0408455214	822 6
0.0408306731	11 1947
0.0407270295	18 1755
0.0406916119	4 628 6
0.0406029241	4 905
0.0405911422	369 311
0.0405899342	31 522
0.0405566901	93 2876
0.0404217503	11 874
0.0404201737	1707 199
0.0404081420	4 7866
0.0403845790	3090 11
0.0403275108	23 349 6
0.0403212810	253 3
0.0403045930	11 2348 11
0.0402653172	23 474
0.0402574739	265 199
0.0402499527	93 55 1462 18
0.0402434447	4 1848 6
0.0402139738	311 24 11
0.0402123214	23 88 11
0.0402025060	4 2145 6
0.0401528220	4 3333
0.0401022500	4 1046 6
0.0400567077	9125 6
0.0400546561	4 11282
0.0400465443	23 1350
0.0400181453	23 6191
0.0400123380	185 95
0.0399261457	23 4259
0.0397594074	1466 431
0.0397526909	354 392
0.0396997125	223 43
0.0396509326	4 687 6
0.0395710967	31 1696
0.0395632857	1713 11
0.0395187249	728 6
0.0394878134	4 990
0.0394513496	3333 6
0.0394501865	4 2163
0.0394336252	23 3086 6
0.0394281700	11 6840
0.0394127028	1834 3
0.0393716658	252 443
0.0393444073	93 413
0.0393349337	476 196
0.0393337932	4 442 6
0.0393203518	93 1017
0.0392746908	11 259 43
0.0392705505	23 3263
0.0392507691	19 1214
0.0392093061	454 209
0.0391930109	4 518 6
0.0391738313	2146 6
0.0391581703	4 5 31 30 6
0.0391503796	23 311 24 3
0.0391438836	4 257
0.0391147214	11 2791
0.0390686422	11 1081
0.0390681213	11 1008
0.0389795845	4 333
0.0389753894	4 1793
0.0389661558	4 2524 6
0.0389312325	1859 18
0.0389051595	4 583 6
0.0389007569	478 3
0.0388110621	962 392
0.0387766365	893 3
0.0387586655	23 1259
0.0387395775	5786 6
0.0386675805	4 822 6
0.0386133100	93 117
0.0386114630	138 6
0.0385517853	199 266
0.0385424178	1100 95
0.0384740369	93 869
0.0384641656	93 1918 6
0.0384281700	11 3307
0.0384056381	11 403
0.0383853657	1920 6
0.0383446210	3943 11
0.0383367436	3383 6
0.0383351922	11 2868
0.0383266740	23 1468
0.0383206548	93 268
0.0382850125	836 3
0.0382355355	4 4408
0.0382174463	23 1995
0.0382081567	4 1687 6
0.0381685345	499 95
0.0381340059	2778 11
0.0381051533	4 2968
0.0380906083	23 3915
0.0380788693	4 6152
0.0379856511	4 2460
0.0379825754	271 95
0.0379766911	3294 43
0.0379436575	4 739
0.0379402048	4 1515
0.0379122511	4 156 6
0.0379079229	11 22
0.0378777852	70 6
0.0378360410	4 5229 6
0.0376987835	23 2906 6
0.0376456503	149 18
0.0376411571	40 11
0.0376175805	4 2859 6
0.0375740316	4 371 392
0.0375636971	32 6
0.0375186946	4 6998
0.0375097235	4 4312 6
0.0374695026	4 1230 6
0.0374277246	11 1004
0.0374095720	23 920 6
0.0373081345	1652 3
0.0372946095	311 932 6
0.0372814628	11 5936
0.0372289302	23 2067
0.0372144329	4 2044
0.0371981117	223 95
0.0371825044	2334 6
0.0371477505	6133 6
0.0371022820	785 6
0.0370321210	4 1980
0.0370140811	94 18
0.0369868493	1043 6
0.0368890032	23 277 3
0.0368826703	11 138 95
0.0368631926	667 11
0.0368572754	403 95
0.0368322694	307 95
0.0367769614	636 18
0.0366967340	11 5439
0.0366547733	64 66
0.0366463192	11 349
0.0366168519	4 137
0.0365812168	4 2763 11
0.0365461489	1406 6
0.0365383941	11 1945
0.0365255352	181 11
0.0365010052	2586 6
0.0364933091	11 1448
0.0364780493	11 998
0.0364579902	4 5 31
0.0364347317	5277 3
0.0364089248	1591 18
0.0364020161	526 43
0.0363083022	4 1919 6
0.0362878684	4 3595 6
0.0362757109	23 1953
0.0362736651	4 6573 6
0.0362694721	11 140
0.0362458057	1331 18
0.0362313943	4 4312
0.0361648337	11 834
0.0361308331	5891 3
0.0361001823	23 1531
0.0360924173	23 2080
0.0360496171	4 959 6
0.0360384664	932 6
0.0360239677	11 4103
0.0360233888	6591 6
0.0359957512	19 2347
0.0359382548	449 95
0.0358812189	4 766 6
0.0358597754	4 744 6
0.0357993067	23 1571
0.0357945685	2994 43
0.0357721907	4 7810
0.0357243704	93 398 6
0.0357049021	4 329
0.0356351772	4 1807 6
0.0356092946	93 1933
0.0355688762	3442 6
0.0355679644	70 368
0.0355625125	317 38
0.0355583218	4638 18
0.0355471155	3701 6
0.0354661075	235 38
0.0354527176	23 1464
0.0353862358	3260 3
0.0353622454	38 568
0.0353599995	4 6075
0.0353145522	4 140 6
0.0353082383	11 3871
0.0352606271	871 43
0.0352598833	19 1684 11
0.0352597990	23 87
0.0352269986	23 5155
0.0351900067	19 1042
0.0351479728	23 1171
0.0351203921	4489 6
0.0351203921	5003 6
0.0351148059	990 11
0.0350814588	4 895
0.0350649036	4 2550 6
0.0350437271	11 4739
0.0349846729	443 1445
0.0348750820	318 18
0.0348607732	6 6582
0.0348597754	4 2167 6
0.0348097149	680 6
0.0348025044	1566 6
0.0347857708	331 3
0.0347775733	4 1652 6
0.0347316311	6577 95
0.0347160140	2347 3
0.0345893958	2763 6
0.0345489592	3508 6
0.0345010867	11 2220
0.0344984679	807 11
0.0344958562	4 1201
0.0344826339	4 1060
0.0344716213	4 1856
0.0344676196	23 82 3
0.0344601769	11 1342
0.0344405943	1352 6
0.0344366165	11 3766
0.0344247426	19 2389 6
0.0343891469	4596 6
0.0343829747	4 32 6
0.0343798131	34 135
0.0343008086	209 199
0.0342900576	140 6
0.0342541580	965 6
0.0341902541	4 632 6
0.0341696856	23 595
0.0341663484	4464 38
0.0341638570	11 2563
0.0341575781	23 5726
0.0341318741	5346 6
0.0341101078	1187 11
0.0340693020	23 534 3
0.0340343960	5437 18
0.0340264421	4 2460 6
0.0340203935	11 9142
0.0340023893	11 848
0.0339854908	4 1187
0.0339744022	11 1648
0.0339721629	4 965
0.0338291020	23 1575
0.0337971860	23 1991
0.0337688435	23 312
0.0337109298	4 2148
0.0336780347	24 43
0.0336388847	4 164
0.0336222894	272 43
0.0335477547	1917 38
0.0335313313	1807 6
0.0334927388	2160 95
0.0334821077	4 3379
0.0334816521	4476 6
0.0333711252	23 225 1687 6
0.0333678466	69 11
0.0333397364	23 137
0.0332202519	18 410 95
0.0331974517	23 5702 6
0.0331407435	351 6
0.0330927531	11 4563
0.0330676249	23 755
0.0330170764	585 6
0.0330041447	2687 6
0.0329480317	1800 43
0.0329338901	2902 6
0.0328237810	4690 6
0.0327556549	23 969
0.0327483881	4 752
0.0327389113	23 857
0.0327225714	23 4252
0.0327191863	23 4509
0.0326812189	4 2163 6
0.0326419243	3906 3
0.0326411080	5667 6
0.0325473969	4 3701 6
0.0325276780	4 3916
0.0324506743	4 572 371 753
0.0324213958	18 637 11
0.0323956304	4776 6
0.0323884179	4 1406 6
0.0323878087	38 1296
0.0323740705	956 95
0.0323445105	4 4129 6
0.0323074562	4 624
0.0322209317	10500 3
0.0321722407	23 3479
0.0321398405	371 18
0.0321397593	4 253
0.0321344844	11 1443
0.0321313324	11 1666 31
0.0321133086	4 2861 6
0.0320621717	524 3
0.0320092915	11 2691
0.0320020139	31 857
0.0320002172	11 4164 95
0.0319757156	4 857
0.0318747771	23 527
0.0318713533	2363 3
0.0317801388	2394 3
0.0317615390	19 1847
0.0317258190	23 912
0.0316814517	11 4421
0.0316493236	23 1187
0.0316279125	814 11
0.0316116132	3048 11
0.0316097971	29 6
0.0315640733	4 1904
0.0314657973	4 407 31
0.0314367932	1040 3
0.0313718291	4 5138
0.0313657215	7073 6
0.0313138640	1196 6
0.0312977256	292 6
0.0312951254	2483 18
0.0312479096	23 3451
0.0312271858	207 199
0.0312270916	23 1427
0.0312036662	1899 6
0.0311329279	4529 6
0.0311091736	4 3179 3
0.0311086170	2167 6
0.0311056762	2331 18
0.0310263484	569 6
0.0309819260	23 866 3
0.0309056948	2347 11
0.0308870111	4 4791 6
0.0308723641	343 11
0.0307965462	341 43
0.0307485579	5728 6
0.0306708433	6681 11
0.0306010539	1793 199
0.0305747272	23 2902
0.0305076874	1013 6
0.0304674280	1799 11
0.0304518810	4 550 6
0.0303853773	38 3557 18
0.0303377357	1079 6
0.0302865400	4 219
0.0302630125	23 1530
0.0302416355	4 770 6
0.0301851602	4 1188 6
0.0301727915	443 1127
0.0301276981	2063 11
0.0300886206	388 6
0.0300821446	6465 6
0.0300623387	349 6
0.0300524750	23 1941
0.0300417011	11 975
0.0300359687	23 2331 3
0.0300059092	4 351 6
0.0299877637	403 43
0.0299740591	88 6
0.0299688374	460 461
0.0299526981	2510 11
0.0299367739	507 6
0.0298960134	624 6
0.0298764333	583 6
0.0298674533	18 1807 6
0.0298539449	11 8485
