0.4809526552	3347
0.4809526552	1146
0.4808769784	225
0.4808744639	3616
0.4808177394	1900
0.4807368277	3956
0.4807105286	2255
0.4807105286	1477
0.4805238498	4035
0.4803348494	795
0.4802779521	4879
0.4802779521	1303
0.4802548894	5195
0.4801824133	4081
0.4799409887	3058
0.4799340282	4528
0.4799340282	3902
0.4799275474	5039
0.4797568209	1133
0.4797514797	829
0.4796798653	4987
0.4796226251	2488
0.4796136524	3068
0.4794258669	2277
0.4791928785	341
0.4791916647	921
0.4791452996	3379
0.4791081197	3943
0.4790735882	4402
0.4790348200	3938
0.4789396265	6772
0.4788746457	471
0.4788746457	1758
0.4788324014	639
0.4784722754	3493
0.4783478051	71
0.4782250485	1589
0.4781923269	1151
0.4781923269	4689
0.4781923269	3263
0.4780820028	4989
0.4780528543	1672
0.4779930956	9218
0.4778974982	12840
0.4778672623	4596
0.4778509866	632
0.4778382721	686
0.4777836252	652
0.4777368112	2615
0.4777355945	10908
0.4777355945	9559
0.4777355945	7640
0.4777355945	6513
0.4777355945	5033
0.4777355945	2719
0.4777355945	2496
0.4777355945	698
0.4777355945	411
0.4777355945	14590
0.4777355945	12952
0.4777355945	12898
0.4777355945	12480
0.4777355945	12347
0.4777355945	11108
0.4777355945	10036
0.4777355945	9107
0.4777355945	8152
0.4777355945	6389
0.4777355945	6381
0.4777355945	6358
0.4777355945	6321
0.4777355945	6101
0.4777355945	6006
0.4777355945	5799
0.4777355945	5688
0.4777355945	5655
0.4777355945	5385
0.4777355945	5333
0.4777355945	4936
0.4777355945	4876
0.4777355945	4800
0.4777355945	4595
0.4777355945	4450
0.4777355945	4231
0.4777355945	4212
0.4777355945	4190
0.4777355945	4021
0.4777355945	3997
0.4777355945	3751
0.4777355945	3041
0.4777355945	2814
0.4777355945	1773
0.4777355945	978
0.4777355945	14448
0.4777355945	14415
0.4777355945	13621
0.4777355945	13291
0.4777355945	12409
0.4777355945	12155
0.4777355945	12063
0.4777355945	11050
0.4777355945	11021
0.4777355945	10478
0.4777355945	9058
0.4777355945	9023
0.4777355945	8924
0.4777355945	8867
0.4777355945	8528
0.4777355945	8516
0.4777355945	8515
0.4777355945	8505
0.4777355945	8422
0.4777355945	8083
0.4777355945	8045
0.4777355945	8030
0.4777355945	8028
0.4777355945	7809
0.4777355945	7520
0.4777355945	7419
0.4777355945	7350
0.4777355945	7345
0.4777355945	5635
0.4777355945	5149
0.4777355945	2462
0.4777355945	2391
0.4777355945	1470
0.4777355945	1371
0.4777355945	1268
0.4777355945	1158
0.4777355945	11090
0.4777355945	8626
0.4777355945	8608
0.4776189756	666
0.4776049916	458
0.4775603308	6105
0.4775600209	1252
0.4774696795	5527
0.4774696795	5573
0.4774076140	956
0.4773964286	1139
0.4773429652	5187
0.4773429652	1003
0.4773429652	6357
0.4773429652	557
0.4773363318	2015
0.4772808149	6866
0.4772808149	5936
0.4772234773	1380
0.4771997873	450
0.4771366207	7994
0.4771366207	7804
0.4771366207	6700
0.4771366207	6629
0.4771366207	1761
0.4771366207	11851
0.4771366207	6304
0.4771366207	5863
0.4771366207	3056
0.4771366207	1048
0.4771366207	519
0.4771366207	3694
0.4770545987	1449
0.4769453718	1659
0.4767254828	2176
0.4766853654	508
0.4766404984	4380
0.4766404984	2916
0.4766404984	821
0.4766399562	9635
0.4766399562	7122
0.4766399562	5420
0.4766399562	3036
0.4766139599	3494
0.4765517842	109
0.4762690476	1421
0.4762570076	2904
0.4762570076	1230
0.4761990306	1975
0.4761904093	7810
0.4761700513	1588
0.4761187412	8166
0.4761187412	4867
0.4761187412	3831
0.4761187412	3407
0.4761187412	8777
0.4760805398	3724
0.4759300585	6063
0.4759300585	2478
0.4759300585	1898
0.4758949768	9474
0.4758081403	4300
0.4757622577	5876
0.4756828193	3676
0.4756238765	5280
0.4756238765	2919
0.4753896004	2868
0.4751465588	8303
0.4751465588	7782
0.4751465588	3813
0.4751465588	1275
0.4750088075	5351
0.4749106926	575
0.4748969750	206
0.4747437160	1491
0.4745835651	985
0.4745759970	1737
0.4745132119	245
0.4744642132	3376
0.4743168904	2647
0.4742879532	4419
0.4742879532	1678
0.4742045745	11193
0.4742045745	4348
0.4742045745	3488
0.4742045745	6019
0.4740691363	7009
0.4740691363	2446
0.4739174749	4343
0.4739174749	6681
0.4738670042	817
0.4738670042	1832
0.4737564267	9359
0.4737564267	4427
0.4736892857	3796
0.4732583338	1511
0.4731302848	1460
0.4730318495	8079
0.4730318495	4148
0.4729908852	3492
0.4729908852	355
0.4729584147	3658
0.4729434101	4182
0.4727678901	1197
0.4726999910	952
0.4726150120	2706
0.4725104240	3713
0.4725104240	3028
0.4724245154	15
0.4724092941	5434
0.4723885798	1170
0.4723482753	3688
0.4723158397	4791
0.4722404977	2097
0.4720195825	1476
0.4719797141	1549
0.4719219132	1601
0.4719153639	5517
0.4718946400	1226
0.4718698783	2714
0.4718167337	3915
0.4718129800	2150
0.4717018491	3228
0.4717018491	1639
0.4715909826	1177
0.4715326805	6445
0.4715133071	10502
0.4715133071	8460
0.4715133071	5737
0.4715133071	3404
0.4714838641	6096
0.4714663509	331
0.4714403930	4974
0.4714106926	4438
0.4713061045	3554
0.4710402590	2743
0.4710187092	1538
0.4710090868	1104
0.4710090868	5145
0.4710090868	1763
0.4709947353	5300
0.4709938026	101
0.4709650921	1334
0.4709595782	1016
0.4709539893	188
0.4709495224	3248
0.4709495224	1249
0.4709263376	76
0.4708447807	6143
0.4707631447	3752
0.4707268490	3055
0.4705867575	2335
0.4704834003	1436
0.4704829461	5713
0.4704251868	531
0.4703144422	4424
0.4703096211	1080
0.4701794637	10277
0.4701794637	7926
0.4701794637	4581
0.4701794637	4266
0.4701794637	2168
0.4701794637	13166
0.4701794637	11487
0.4701794637	9714
0.4701794637	5729
0.4701794637	4000
0.4701794637	1885
0.4701794637	904
0.4701658065	640
0.4701145872	555
0.4700394523	5687
0.4700394523	5257
0.4700394523	653
0.4699663506	5466
0.4699663506	4412
0.4699663506	1876
0.4699663506	1582
0.4699339740	2063
0.4698432039	4963
0.4698415537	5277
0.4698344921	2543
0.4696464615	3820
0.4696180387	998
0.4695629737	2728
0.4694664890	4476
0.4694580629	387
0.4694499364	10170
0.4694472708	7376
0.4694472708	9416
0.4694472708	930
0.4693749577	926
0.4693531141	1607
0.4692339354	864
0.4691986919	223
0.4691896819	33
0.4691734145	2008
0.4690074634	5694
0.4690074634	2698
0.4689234867	1102
0.4688328662	2593
0.4687969453	2687
0.4687843121	7079
0.4687050235	5433
0.4686710386	2148
0.4686385798	1185
0.4686028409	4517
0.4685517223	2710
0.4685435462	1875
0.4684092742	3884
0.4684092742	3032
0.4682368102	2312
0.4682368102	2190
0.4682368102	1202
0.4682368102	6395
0.4682368102	1700
0.4681725974	5747
0.4679974512	606
0.4679915374	852
0.4679638997	4133
0.4679090140	1229
0.4676853686	2178
0.4676433375	8438
0.4673819663	5279
0.4673513793	2265
0.4673507050	9400
0.4673132199	2014
0.4671247830	4478
0.4670283128	5622
0.4670056435	3655
0.4669145362	10019
0.4668875502	8642
0.4668615698	2295
0.4668187658	350
0.4667863201	3154
0.4666693152	1536
0.4666253329	615
0.4666058373	924
0.4666042056	2790
0.4666042056	1961
0.4666042056	941
0.4666042056	5225
0.4665610885	2510
0.4665312944	1540
0.4664742371	6577
0.4664742371	1702
0.4664144863	5656
0.4663892753	1123
0.4663615457	1707
0.4662984278	2786
0.4662630628	2550
0.4662327105	4001
0.4662327105	1967
0.4662062685	30
0.4662019643	583
0.4661856445	3733
0.4661463958	3297
0.4660677517	4983
0.4660677517	2274
0.4657980225	4962
0.4657628253	2146
0.4657536008	6460
0.4657048510	2124
0.4656455913	2443
0.4655099337	3892
0.4654728668	85
0.4654281911	5939
0.4654113691	114
0.4653302752	908
0.4653301524	1834
0.4652166097	1411
0.4651246707	3267
0.4651246707	1168
0.4651246707	3537
0.4649753443	5157
0.4649152144	5668
0.4648370469	1803
0.4648364994	912
0.4648318995	2098
0.4648103747	2479
0.4647868461	1443
0.4647868461	800
0.4647509701	539
0.4647237715	3418
0.4647237715	2167
0.4647237715	6301
0.4647004939	2154
0.4647004939	1698
0.4646889166	9427
0.4646889166	2883
0.4646889166	1186
0.4646889166	134
0.4646413958	3090
0.4646169963	5437
0.4645297316	917
0.4644510352	272
0.4643022635	3875
0.4642310121	1577
0.4642111085	1594
0.4642023692	465
0.4642013857	969
0.4641500961	3400
0.4639837937	1690
0.4637413718	1358
0.4635658542	1746
0.4635131912	6610
0.4633221918	2748
0.4632554072	2902
0.4631027190	782
0.4630999609	3671
0.4628689555	3196
0.4628220627	1818
0.4627604341	3584
0.4627293354	4103
0.4627042756	2540
0.4626057613	3549
0.4626057613	1425
0.4626057613	1412
0.4625778619	5569
0.4625635157	703
0.4625056070	2
0.4625050038	667
0.4625012036	3766
0.4623220512	6266
0.4622054461	536
0.4621388702	1846
0.4621324956	2093
0.4620578506	472
0.4619424172	3460
0.4619424172	4507
0.4618941289	3157
0.4617814503	642
0.4617050060	2060
0.4616923489	827
0.4616923489	12674
0.4616923489	11674
0.4616923489	10353
0.4616923489	9781
0.4616923489	9217
0.4616923489	6821
0.4616923489	5893
0.4616923489	5545
0.4616923489	5199
0.4616923489	5167
0.4616923489	5032
0.4616923489	3945
0.4616923489	3457
0.4616923489	2506
0.4616923489	1710
0.4616923489	1343
0.4616923489	9669
0.4616923489	9578
0.4616923489	3897
0.4616923489	3159
0.4616923489	2782
0.4616923489	12887
0.4616784341	5255
0.4616224155	3506
0.4615442926	6603
0.4615090008	9142
0.4614308150	1755
0.4613823587	4312
0.4612943726	4070
0.4612697191	4149
0.4612109962	4547
0.4612085738	7779
0.4610428736	1397
0.4610050398	3699
0.4609989670	886
0.4609219293	3805
0.4609136285	5786
0.4608579605	1378
0.4605545613	3615
0.4604318033	5230
0.4603718996	5702
0.4601428338	310
0.4600935399	430
0.4599987015	493
0.4599549092	728
0.4599088497	2993
0.4597916003	468
0.4597745480	2411
0.4597637902	774
0.4597263321	4430
0.4596306021	1899
0.4595782785	6296
0.4595514836	2442
0.4595433537	412
0.4594130271	231
0.4593896186	1002
0.4593720880	3609
0.4592600082	1455
0.4592436032	7073
0.4591580791	344
0.4590896284	3746
0.4590365483	1945
0.4588900678	4164
0.4587649293	1566
0.4586005933	741
0.4585475660	2760
0.4585343287	2765
0.4583708391	2076
0.4583206793	277
0.4581186390	3242
0.4580336039	3888
0.4579993305	442
0.4578825663	2515
0.4578369608	116
0.4578204930	3933
0.4576730026	2419
0.4576014877	2331
0.4575372962	5633
0.4575366119	2018
0.4575366119	521
0.4575366119	1893
0.4575217074	27
0.4573097225	1504
0.4572978278	1174
0.4572941534	2022
0.4572753048	1981
0.4572308880	1218
0.4571533379	1848
0.4571044355	901
0.4570437300	140
0.4570107638	1451
0.4568908300	1686
0.4568732385	3516
0.4567712168	1465
0.4566941865	602
0.4566083814	865
0.4563565493	3647
0.4563097741	401
0.4562539969	1391
0.4562449756	6802
0.4561524853	283
0.4560145683	3259
0.4559962999	2267
0.4559422836	11389
0.4559223465	1081
0.4558734941	6997
0.4558629073	884
0.4558441228	1018
0.4556983113	5932
0.4556983113	4857
0.4556983113	2986
0.4556882413	201
0.4556538712	161
0.4556028023	3250
0.4555410209	8681
0.4555410209	5603
0.4555410209	2270
0.4554193552	586
0.4553526954	5975
0.4552200046	2520
0.4552097124	2289
0.4552077409	2862
0.4550880080	490
0.4550410876	2952
0.4548895518	306
0.4548224664	3871
0.4547789248	3743
0.4546835716	2701
0.4546814223	2321
0.4546770688	3294
0.4546543064	2532
0.4545676337	24
0.4545401522	3163
0.4545001031	2394
0.4544940411	2152
0.4544865727	2747
0.4544865095	3563
0.4544320932	895
0.4542692017	959
0.4542107683	4798
0.4541480024	113
0.4541086708	2192
0.4541026627	366
0.4540818423	570
0.4540629822	10289
0.4540255686	1831
0.4539622449	849
0.4538959054	715
0.4538471740	1747
0.4538047307	47
0.4537805181	1265
0.4536981431	1188
0.4535926821	709
0.4535715929	1446
0.4535627538	1438
0.4534528960	145
0.4533290945	4111
0.4532948506	2083
0.4532386764	1593
0.4531712528	3181
0.4530189673	6497
0.4529425260	2054
0.4529013873	213
0.4528602983	591
0.4528415166	2691
0.4528331204	545
0.4528005638	1448
0.4524927893	1843
0.4521458315	4163
0.4521330035	520
0.4521060126	1097
0.4520838505	184
0.4519785708	5439
0.4519171522	3896
0.4518783662	1066
0.4516862220	1072
0.4516298895	6924
0.4515580467	2053
0.4515178516	4739
0.4514966150	2861
0.4514465621	4227
0.4513813704	11112
0.4513813704	10911
0.4513813704	10269
0.4513813704	8989
0.4513813704	7758
0.4513813704	5595
0.4513813704	3245
0.4513813704	3042
0.4513813704	1729
0.4513813704	13218
0.4513813704	12144
0.4513813704	9228
0.4513813704	9174
0.4513813704	8662
0.4513813704	8160
0.4513813704	7266
0.4513813704	7058
0.4513813704	5244
0.4513813704	4393
0.4513813704	3583
0.4513813704	3467
0.4513813704	2781
0.4513813704	2613
0.4513813704	2562
0.4513813704	745
0.4513813704	720
0.4513813704	11789
0.4513813704	10830
0.4513813704	10825
0.4513813704	10433
0.4513813704	9727
0.4513813704	9717
0.4513813704	9473
0.4513813704	7969
0.4513813704	7924
0.4513813704	7919
0.4513813704	7468
0.4513813704	7370
0.4513813704	7005
0.4513813704	6913
0.4513813704	6690
0.4513813704	6686
0.4513813704	5995
0.4513813704	5901
0.4513813704	5676
0.4513813704	5429
0.4513813704	5360
0.4513813704	4914
0.4513813704	4900
0.4513813704	4897
0.4513813704	4856
0.4513813704	4743
0.4513813704	4676
0.4513813704	4669
0.4513813704	4298
0.4513813704	4283
0.4513813704	3887
0.4513813704	3271
0.4513813704	3269
0.4513813704	2508
0.4513813704	2059
0.4513813704	1479
0.4513813704	1243
0.4513813704	974
0.4513813704	787
0.4513813704	6115
0.4513813704	1193
0.4513675407	1328
0.4513513826	1572
0.4513037089	1969
0.4511960493	413
0.4511936848	647
0.4509886535	4014
0.4509682922	2404
0.4508467837	694
0.4508163967	981
0.4507750081	4293
0.4506407671	1649
0.4505508291	1947
0.4504760680	4169
0.4503994970	3719
0.4502388953	2563
0.4502091674	3979
0.4501898328	2179
0.4501407748	2041
0.4500487571	9296
0.4499399261	1026
0.4499391230	2910
0.4499317010	4115
0.4499317010	2888
0.4499283203	10915
0.4498375944	4902
0.4497711340	1528
0.4496528449	6323
0.4496528449	5704
0.4496141128	3595
0.4496065890	239
0.4495712669	2424
0.4495660385	1466
0.4495518444	10664
0.4494283661	4299
0.4493590941	1662
0.4493221945	292
0.4491378726	4223
0.4491378726	5416
0.4491304808	3934
0.4490192980	1129
0.4488679189	2546
0.4488469727	1201
0.4487758244	2630
0.4486781958	195
0.4485021822	4153
0.4484353709	1591
0.4483764937	3178
0.4483590941	2461
0.4483199123	2392
0.4481872225	9
0.4480898906	187
0.4480834738	1173
0.4480777417	467
0.4477991834	3451
0.4476967115	128
0.4476755930	2444
0.4476440410	569
0.4475926239	1568
0.4475675445	2834
0.4473848929	1183
0.4472675390	1014
0.4471179933	4641
0.4471167321	3380
0.4471167321	3481
0.4470342810	3855
0.4469730016	6884
0.4469730016	11007
0.4469730016	7365
0.4469730016	3453
0.4469290294	46
0.4469229880	7258
0.4468319390	2537
0.4468037089	3967
0.4467624180	2000
0.4467137266	105
0.4467009436	2891
0.4464972948	2162
0.4463961641	259
0.4463880399	273
0.4463497872	1519
0.4463199736	857
0.4461982625	22
0.4461513624	275
0.4461457122	494
0.4461365723	1957
0.4460110899	1078
0.4460110899	4318
0.4458360574	361
0.4457638915	2966
0.4456828200	6039
0.4456630261	59
0.4456482793	5542
0.4456139173	3110
0.4456023187	2791
0.4452470731	7499
0.4452014876	1684
0.4451691679	843
0.4449658011	1498
0.4448892926	326
0.4446907081	6946
0.4446521607	2347
0.4444438930	1664
0.4443822067	613
0.4442475107	6191
0.4442285984	2913
0.4440543777	2483
0.4440123202	1847
0.4438733725	871
0.4438685081	844
0.4437488038	7301
0.4437354318	3120
0.4436598804	755
0.4436255633	2852
0.4435446293	1161
0.4434065442	4211
0.4432730451	237
0.4432730384	3282
0.4432700640	975
0.4431665145	117
0.4428995442	3276
0.4428903357	5147
0.4428185173	156
0.4427304569	1344
0.4427042963	3872
0.4426277488	138
0.4426275988	1812
0.4425324155	693
0.4424974514	3808
0.4423861777	2040
0.4423797446	6396
0.4423797446	2931
0.4421638529	4280
0.4421588265	2558
0.4420447761	1991
0.4420057394	6137
0.4417567475	1979
0.4417031058	1182
0.4415870427	1150
0.4414965954	10820
0.4413027372	10832
0.4413027372	14559
0.4413027372	12395
0.4413027372	11634
0.4413027372	11222
0.4413027372	10083
0.4413027372	10034
0.4413027372	10020
0.4413027372	9995
0.4413027372	9991
0.4413027372	9618
0.4413027372	8417
0.4413027372	8143
0.4413027372	7900
0.4413027372	7856
0.4413027372	7803
0.4413027372	7689
0.4413027372	7542
0.4413027372	7275
0.4413027372	7264
0.4413027372	7040
0.4413027372	7024
0.4413027372	6919
0.4413027372	6849
0.4413027372	6848
0.4413027372	6012
0.4413027372	6008
0.4413027372	5708
0.4413027372	5477
0.4413027372	5178
0.4413027372	5054
0.4413027372	4981
0.4413027372	4733
0.4413027372	4703
0.4413027372	4648
0.4413027372	4441
0.4413027372	4431
0.4413027372	4372
0.4413027372	4140
0.4413027372	3821
0.4413027372	3802
0.4413027372	3795
0.4413027372	3484
0.4413027372	3431
0.4413027372	2887
0.4413027372	2860
0.4413027372	2846
0.4413027372	2511
0.4413027372	1712
0.4413027372	1661
0.4413027372	872
0.4413027372	373
0.4413027372	208
0.4413027372	92
0.4413027372	14258
0.4413027372	12465
0.4413027372	11859
0.4413027372	11329
0.4413027372	10919
0.4413027372	10874
0.4413027372	10683
0.4413027372	10518
0.4413027372	9495
0.4413027372	9448
0.4413027372	9357
0.4413027372	9273
0.4413027372	9270
0.4413027372	8550
0.4413027372	8547
0.4413027372	8509
0.4413027372	8504
0.4413027372	6667
0.4413027372	6609
0.4413027372	6597
0.4413027372	6565
0.4413027372	6429
0.4413027372	6421
0.4413027372	6239
0.4413027372	6236
0.4413027372	6207
0.4413027372	5872
0.4413027372	5684
0.4413027372	5382
0.4413027372	5325
0.4413027372	4854
0.4413027372	4808
0.4413027372	4802
0.4413027372	4792
0.4413027372	4606
0.4413027372	4066
0.4413027372	4055
0.4413027372	3920
0.4413027372	3193
0.4413027372	3152
0.4413027372	2836
0.4413027372	2458
0.4413027372	2437
0.4413027372	2250
0.4413027372	2038
0.4413027372	2036
0.4413027372	1939
0.4413027372	1914
0.4413027372	1071
0.4413027372	1054
0.4413027372	1030
0.4413027372	999
0.4413027372	12968
0.4413027372	9913
0.4413027372	9169
0.4413027372	9144
0.4413027372	8952
0.4413027372	8888
0.4413027372	8744
0.4413027372	8213
0.4413027372	8195
0.4413027372	8185
0.4413027372	7453
0.4413027372	7429
0.4413027372	7405
0.4413027372	5262
0.4413027372	4141
0.4413027372	2547
0.4413027372	2197
0.4413027372	2106
0.4413027372	1512
0.4411531045	2389
0.4410561023	3349
0.4409484483	241
0.4408340149	1658
0.4408078124	4434
0.4407207658	243
0.4407134752	6011
0.4405508072	624
0.4405181906	5320
0.4405181906	256
0.4404463534	944
0.4403639663	3458
0.4401798402	866
0.4401342933	3179
0.4401125824	2751
0.4401044879	3510
0.4400899626	1301
0.4400644791	2503
0.4399565251	97
0.4398498089	2142
0.4398003924	4069
0.4398003924	2932
0.4397616225	7893
0.4396651959	1697
0.4394732661	499
0.4394665046	65
0.4393519932	984
0.4393109972	379
0.4392690913	2849
0.4391345797	3060
0.4388758180	744
0.4388709643	9834
0.4388079901	5744
0.4388079901	2263
0.4388040458	81
0.4387912613	1215
0.4387231520	1116
0.4386560473	3392
0.4385444543	4529
0.4385444543	2460
0.4385423392	2324
0.4384816956	5685
0.4384816956	8963
0.4384816956	10448
0.4384816956	2820
0.4384266772	2948
0.4382709643	11409
0.4382344757	297
0.4381655331	402
0.4381634189	2311
0.4381336070	167
0.4380402160	251
0.4379681409	4018
0.4379498783	3069
0.4378692105	3219
0.4378679662	3745
0.4377606984	5952
0.4377121046	112
0.4376312231	4543
0.4375651232	10715
0.4375600838	7307
0.4375600838	3591
0.4375483724	205
0.4370354805	4552
0.4370354805	1053
0.4370263969	1525
0.4369359942	862
0.4369112003	584
0.4368886001	2968
0.4367786874	3472
0.4367276751	12163
0.4367276751	6475
0.4367276751	5501
0.4367276751	4775
0.4367276751	4448
0.4367276751	1236
0.4367276751	1233
0.4367276751	5293
0.4367264306	518
0.4364118143	3352
0.4363447009	3038
0.4362308685	469
0.4361461737	1564
0.4359849166	4961
0.4358678785	2313
0.4357290792	1791
0.4356794784	7750
0.4356187474	2969
0.4355783624	1365
0.4355123051	567
0.4354940331	1937
0.4352406245	526
0.4352350779	2243
0.4352196663	2138
0.4351956855	996
0.4351282352	1379
0.4350576310	7606
0.4350576310	902
0.4350576310	4027
0.4347845911	2799
0.4347845911	13139
0.4347322085	423
0.4347285128	785
0.4345197768	840
0.4344706054	2064
0.4344493953	307
0.4344316793	2163
0.4344154919	513
0.4342215636	2505
0.4342056236	408
0.4341795057	2470
0.4341650255	1306
0.4340948501	2989
0.4340948501	8996
0.4340948501	6517
0.4340948501	6438
0.4340948501	565
0.4340948501	7070
0.4340948501	6310
0.4340948501	5680
0.4340948501	4485
0.4340948501	4426
0.4340948501	3856
0.4340439109	2066
0.4337177801	9730
0.4337177801	6910
0.4337177801	4966
0.4337177801	4824
0.4337177801	4651
0.4337177801	3146
0.4337177801	8137
0.4337177801	7302
0.4337177801	6617
0.4337177801	8872
0.4336040777	1406
0.4335515826	107
0.4334613837	1432
0.4334577896	2903
0.4334338952	304
0.4333687693	751
0.4333317950	1359
0.4333013711	1776
0.4331898376	3717
0.4331624997	312
0.4330465805	811
0.4328860947	3195
0.4328175142	3761
0.4328175142	2280
0.4325096383	5743
0.4324810978	1621
0.4324393198	1497
0.4323452350	1750
0.4322383248	1606
0.4320685722	721
0.4320370011	4185
0.4320057948	2338
0.4319910885	2286
0.4319821152	6478
0.4319816253	4537
0.4319409276	2897
0.4316387645	2388
0.4315715057	5812
0.4315715057	3424
0.4315715057	1581
0.4315715057	4898
0.4315715057	2670
0.4315715057	2482
0.4315687841	1787
0.4315500206	2564
0.4315072716	2379
0.4314051224	1807
0.4313994087	2121
0.4313115582	2428
0.4308682961	1138
0.4308655661	1056
0.4308092669	1550
0.4307597374	1377
0.4307502754	1453
0.4307357196	5707
0.4307357196	4753
0.4307357196	3972
0.4307357196	2521
0.4307010564	6745
0.4306867883	3669
0.4306096863	2316
0.4304320597	1340
0.4302631283	10334
0.4302631283	5804
0.4302631283	5531
0.4302631283	5514
0.4302631283	4984
0.4302631283	4980
0.4302631283	3397
0.4302631283	1743
0.4302631283	1735
0.4302631283	1711
0.4302631283	200
0.4302631283	14472
0.4302631283	12643
0.4302631283	12217
0.4302631283	10937
0.4302631283	10635
0.4302631283	10418
0.4302631283	10192
0.4302631283	10174
0.4302631283	10097
0.4302631283	9966
0.4302631283	9728
0.4302631283	9725
0.4302631283	9506
0.4302631283	9119
0.4302631283	8969
0.4302631283	8956
0.4302631283	8836
0.4302631283	8781
0.4302631283	8477
0.4302631283	8470
0.4302631283	8115
0.4302631283	8107
0.4302631283	7873
0.4302631283	7851
0.4302631283	7723
0.4302631283	7621
0.4302631283	7591
0.4302631283	6948
0.4302631283	6760
0.4302631283	6741
0.4302631283	6683
0.4302631283	6649
0.4302631283	6521
0.4302631283	6384
0.4302631283	6220
0.4302631283	6071
0.4302631283	5721
0.4302631283	5698
0.4302631283	5260
0.4302631283	5180
0.4302631283	5179
0.4302631283	4860
0.4302631283	4778
0.4302631283	4700
0.4302631283	4647
0.4302631283	4597
0.4302631283	4465
0.4302631283	4394
0.4302631283	4370
0.4302631283	4366
0.4302631283	4322
0.4302631283	4277
0.4302631283	4151
0.4302631283	4138
0.4302631283	4092
0.4302631283	4030
0.4302631283	3789
0.4302631283	3434
0.4302631283	3210
0.4302631283	2426
0.4302631283	2417
0.4302631283	2401
0.4302631283	2222
0.4302631283	2172
0.4302631283	1609
0.4302631283	1546
0.4302631283	1534
0.4302631283	1407
0.4302631283	1282
0.4302631283	909
0.4302631283	881
0.4302631283	799
0.4302631283	160
0.4302631283	86
0.4302631283	61
0.4302631283	9274
0.4302631283	9247
0.4302631283	8249
0.4302631283	6537
0.4302631283	3848
0.4302442148	295
0.4301700426	2898
0.4301502408	75
0.4300972001	7745
0.4300972001	2450
0.4300301979	1005
0.4298985500	3569
0.4298453617	1355
0.4298453617	2224
0.4298311689	1032
0.4298055525	1009
0.4298022051	149
0.4294864962	1090
0.4293928533	1557
0.4293564422	4670
0.4293218457	1571
0.4292576590	349
0.4291206483	874
0.4289562268	2988
0.4287438723	8558
0.4287438723	6428
0.4287438723	791
0.4287438723	4401
0.4287229602	1913
0.4286637055	2616
0.4283523293	7775
0.4283180495	6953
0.4282684756	7711
0.4282684756	5465
0.4282684756	3665
0.4282208305	8723
0.4282208305	8639
0.4282208305	4254
0.4282208305	12650
0.4282208305	9872
0.4282208305	9757
0.4282208305	9539
0.4282208305	9066
0.4282208305	8761
0.4282208305	8233
0.4282208305	8188
0.4282208305	8082
0.4282208305	7443
0.4282208305	7197
0.4282208305	6556
0.4282208305	6391
0.4282208305	6315
0.4282208305	6175
0.4282208305	5484
0.4282208305	5135
0.4282208305	5055
0.4282208305	5041
0.4282208305	4409
0.4282208305	3646
0.4282208305	3288
0.4282208305	3235
0.4282208305	3216
0.4282208305	2917
0.4282208305	2690
0.4282208305	1998
0.4282208305	1951
0.4282208305	1562
0.4282208305	1089
0.4282208305	798
0.4282208305	5827
0.4282208305	5599
0.4282208305	5376
0.4282208305	5309
0.4282208305	3998
0.4281782778	3734
0.4281086191	3910
0.4280834985	1556
0.4280159012	6936
0.4279634901	7
0.4279634901	7607
0.4279573458	1691
0.4278470199	623
0.4277808879	2524
0.4277317618	2395
0.4276956528	87
0.4276671899	3009
0.4276221852	1414
0.4275798177	934
0.4275229017	4390
0.4273402774	5330
0.4273277260	7438
0.4272508107	836
0.4271835756	1631
0.4270391075	4170
0.4268536282	1043
0.4268194426	855
0.4267381310	4134
0.4267126183	236
0.4260717016	2476
0.4260553667	5052
0.4259640768	3778
0.4259373047	2909
0.4257943272	1199
0.4257773004	5796
0.4257773004	3123
0.4257711593	3961
0.4257711593	470
0.4257593564	1960
0.4255176295	2328
0.4252931279	2225
0.4252385198	9558
0.4252385198	1376
0.4252027976	3079
0.4250963077	12723
0.4250963077	3664
0.4250963077	6130
0.4250963077	5104
0.4250963077	2625
0.4250963077	1855
0.4250963077	7573
0.4250963077	4555
0.4250871929	2753
0.4250699750	1756
0.4250243959	1336
0.4249177673	1070
0.4248485428	1648
0.4248230250	1833
0.4247748156	3166
0.4244800738	11474
0.4244800738	4627
0.4244800738	3033
0.4244800738	12003
0.4244800738	4124
0.4244800738	3327
0.4244380869	177
0.4244380869	8768
0.4244380869	8403
0.4244380869	7564
0.4244380869	2736
0.4244380869	992
0.4244343677	3310
0.4244271269	1786
0.4242933129	302
0.4242916637	4481
0.4241814799	813
0.4241283725	697
0.4240821874	2217
0.4240502584	3341
0.4239812850	328
0.4239507139	3233
0.4238840447	2686
0.4238513261	4071
0.4238513261	3443
0.4238513261	339
0.4238513261	6417
0.4238513261	6414
0.4238221658	2819
0.4238138877	1038
0.4238109493	1948
0.4236312610	630
0.4235594417	976
0.4234299100	6580
0.4234299100	3907
0.4234299100	2737
0.4234299100	2471
0.4234299100	2304
0.4234299100	2128
0.4234299100	2109
0.4234299100	1906
0.4234299100	1874
0.4234299100	4329
0.4234299100	3758
0.4233848242	2899
0.4231866025	6454
0.4231866025	1720
0.4230261330	1017
